user_id,movie_id,rating
248,118,4.5
248,883,3.5
248,119,4.5
248,884,4.0
248,121,3.5
248,213,3.0
248,573,3.0
248,126,4.0
248,896,3.5
248,579,3.5
248,129,4.0
248,130,5.0
248,574,3.5
248,897,3.5
248,133,4.0
248,134,3.5
248,428,3.5
248,280,3.0
248,138,4.0
248,576,3.5
248,139,4.5
248,429,3.0
248,711,4.0
248,140,4.0
248,430,3.5
248,902,2.5
248,903,2.5
248,976,3.0
248,282,4.0
248,142,4.0
248,144,4.5
248,712,3.5
248,150,4.0
248,713,4.5
248,151,5.0
248,153,4.0
248,156,4.0
248,910,4.0
248,158,4.0
248,682,4.0
248,715,3.5
248,913,3.5
248,431,3.5
248,160,4.0
248,287,3.0
248,165,2.5
248,717,4.5
248,1122,2.5
248,580,3.5
248,920,4.0
248,290,4.0
248,581,4.0
248,167,4.0
248,169,4.0
248,170,4.0
248,605,5.0
248,929,3.5
248,1145,3.0
248,171,4.0
248,172,4.0
248,433,3.5
248,684,4.5
248,979,2.5
248,174,3.0
248,583,4.0
248,584,4.0
248,720,3.5
248,177,4.0
248,935,3.0
248,936,2.0
248,586,2.5
248,1123,3.5
248,436,3.5
248,1231,3.0
248,944,3.5
248,437,4.0
248,588,4.0
248,1209,3.0
248,438,3.5
248,947,3.0
248,1210,3.0
248,982,4.0
248,300,5.0
248,301,4.0
248,302,3.5
248,1232,3.0
248,721,4.5
248,950,3.5
248,951,4.5
248,440,3.5
248,1076,4.0
248,952,3.5
248,953,3.5
248,954,3.5
248,442,3.5
248,1211,3.0
248,955,3.5
248,983,3.5
248,685,3.5
248,956,3.0
248,304,3.0
248,443,3.0
248,984,4.0
248,957,3.5
248,959,4.0
248,722,4.0
248,668,4.0
248,446,4.0
248,305,4.0
248,447,4.0
248,1154,3.5
248,962,4.0
248,448,5.0
248,1077,3.5
248,966,3.0
248,450,4.0
248,985,3.5
248,967,3.5
248,723,4.0
248,1152,4.0
248,451,4.0
248,452,3.5
248,724,4.0
248,453,4.0
248,1119,3.0
248,454,3.5
248,455,4.0
248,456,3.0
248,503,3.5
248,725,3.5
248,971,4.0
248,727,3.5
248,1158,4.5
248,458,3.5
248,504,3.5
248,728,4.5
248,459,4.5
248,506,4.5
248,460,3.5
248,729,3.5
248,515,3.0
248,1201,4.5
248,1079,4.0
248,462,3.5
248,463,3.5
248,731,4.0
248,516,4.0
248,732,4.0
248,610,4.0
248,986,3.0
248,1080,3.5
248,465,4.0
248,1225,3.5
248,1022,4.5
248,1204,3.5
248,466,3.0
248,182,4.5
248,467,3.5
248,1189,4.0
248,468,4.0
248,469,5.0
248,1126,3.0
248,611,4.0
248,736,3.0
248,1206,4.0
248,672,4.0
248,737,4.0
248,612,4.5
248,1214,3.0
248,520,3.5
248,471,3.5
248,738,3.5
248,472,4.0
248,1156,3.5
248,1023,4.0
248,473,4.0
248,521,3.5
248,474,4.0
248,739,4.5
248,613,4.0
248,475,4.0
248,476,3.5
248,740,4.0
248,183,4.0
248,1215,4.0
248,1085,4.5
248,741,4.0
248,742,5.0
248,478,4.0
248,479,4.0
248,481,4.0
248,482,4.0
248,743,3.5
248,1193,3.5
248,483,4.0
248,524,4.0
248,1052,4.0
248,484,5.0
248,485,4.0
248,745,3.5
248,525,4.0
248,486,4.0
248,487,3.5
248,746,3.5
248,988,4.0
248,488,3.5
248,747,5.0
248,1053,4.0
248,748,3.5
248,749,2.5
248,753,4.0
248,989,3.5
248,1088,3.5
248,754,3.5
248,755,4.0
248,1089,4.0
248,756,4.0
248,758,3.0
248,991,3.5
248,992,3.5
248,490,3.5
248,491,3.5
248,993,4.5
248,759,3.5
248,1090,4.0
248,994,3.0
248,528,4.0
248,1091,4.0
248,185,5.0
248,614,4.5
248,615,3.5
248,493,3.5
248,494,4.0
248,1092,3.5
248,616,4.5
248,1093,3.5
248,761,4.5
248,529,5.0
248,1094,4.0
248,1030,4.0
248,1166,3.5
248,995,4.0
248,1194,3.5
248,996,3.0
248,762,3.5
248,997,4.0
248,1031,4.0
248,763,4.0
248,764,4.0
248,1128,4.0
248,765,4.0
248,530,3.5
248,1032,4.5
248,1167,3.5
248,766,3.5
248,1227,4.0
248,767,3.5
248,1033,4.0
248,617,4.0
248,531,4.0
248,998,3.5
248,1034,5.0
248,1055,4.0
248,769,4.0
248,186,5.0
248,999,4.0
248,618,4.5
248,1000,4.5
248,770,3.0
248,771,4.0
248,772,3.5
248,619,4.0
248,1183,4.5
248,773,4.0
248,774,4.0
248,187,4.0
248,1056,5.0
248,1057,4.0
248,775,4.5
248,1001,4.0
248,532,3.5
248,620,4.5
248,534,4.0
248,777,3.5
248,188,5.0
248,621,4.0
248,779,3.5
248,690,4.0
248,535,3.5
248,780,4.0
248,1168,4.5
248,622,4.0
248,536,4.0
248,623,4.0
248,189,4.5
248,537,4.0
248,216,3.0
248,1002,4.0
248,538,4.0
248,539,4.5
248,190,5.0
248,781,2.5
248,1003,3.5
248,782,4.5
248,783,3.5
248,675,4.0
248,540,4.5
248,191,5.0
248,784,3.5
248,785,4.5
248,691,4.0
248,192,4.5
248,541,4.0
248,1004,4.0
248,1005,4.0
248,692,4.0
248,693,4.5
248,624,4.0
248,625,2.5
248,626,3.5
248,786,4.0
248,1218,3.5
248,787,3.5
248,1058,5.0
248,788,4.5
248,1103,4.0
248,1129,4.0
248,1006,4.0
248,789,5.0
248,790,4.0
248,544,4.5
248,1007,4.5
248,1184,4.0
248,627,5.0
248,628,4.0
248,193,4.0
248,791,3.5
248,1008,4.0
248,1009,4.0
248,1130,5.0
248,629,4.5
248,1219,5.0
248,547,4.0
248,792,3.5
248,548,4.5
248,549,4.0
248,630,5.0
248,1159,4.5
248,1010,4.5
248,1131,4.5
248,550,4.5
248,793,4.5
248,195,4.5
248,794,4.0
248,795,4.5
248,796,4.0
248,1185,4.0
248,1011,3.5
248,631,5.0
248,797,4.0
248,798,4.5
248,551,4.0
248,552,3.5
248,196,5.0
248,1012,5.0
248,1186,4.5
248,1013,4.5
248,553,4.5
248,197,5.0
248,633,4.5
248,799,4.5
248,634,4.5
248,198,5.0
248,635,5.0
248,636,4.5
248,637,4.0
248,1014,3.5
248,199,4.5
248,801,4.0
248,802,4.0
248,1015,3.5
248,554,4.5
248,200,5.0
248,638,4.5
248,803,4.5
248,804,4.0
248,639,4.5
248,805,4.5
248,806,4.5
248,640,4.5
248,641,4.0
248,642,4.5
248,807,5.0
248,808,4.5
248,643,4.5
248,809,5.0
248,644,5.0
248,810,5.0
249,219,4.0
249,180,5.0
249,226,5.0
249,1121,3.0
249,410,3.5
249,938,5.0
249,54,3.5
249,422,5.0
249,76,5.0
249,835,4.0
249,81,4.5
249,263,4.5
249,498,4.5
249,860,3.0
249,570,3.0
249,601,4.0
249,891,4.5
249,284,0.5
249,915,5.0
249,290,5.0
249,923,5.0
249,603,4.5
249,446,4.0
250,3,5.0
250,645,4.5
250,373,5.0
250,15,5.0
250,180,5.0
250,19,5.0
250,26,5.0
250,32,5.0
250,34,5.0
250,52,5.0
250,59,5.0
250,62,5.0
250,254,5.0
250,256,5.0
250,181,5.0
250,101,5.0
250,130,5.0
250,151,5.0
250,609,5.0
250,616,2.5
250,675,5.0
251,0,4.5
251,316,5.0
251,25,4.5
251,1173,4.0
251,425,4.5
251,882,5.0
251,516,5.0
251,479,4.5
251,616,4.5
251,1036,4.5
251,675,5.0
251,191,3.5
251,542,4.5
251,543,4.0
251,627,2.5
251,547,4.5
251,1010,3.5
251,552,4.5
251,1013,4.0
251,1014,4.0
251,638,4.0
251,640,4.0
251,642,5.0
251,643,4.0
251,809,5.0
251,644,3.5
252,1037,4.5
252,34,5.0
252,1170,2.5
252,1222,4.5
252,701,4.5
252,254,5.0
252,1066,5.0
252,261,4.5
252,1149,4.0
252,501,3.5
252,276,5.0
252,279,5.0
252,1102,3.5
252,929,3.5
252,669,5.0
252,505,5.0
252,461,5.0
252,686,4.5
252,1048,4.5
252,671,5.0
252,757,4.5
252,674,5.0
252,1036,4.5
252,538,2.0
253,0,4.5
253,218,4.5
253,3,4.5
253,4,4.5
253,7,4.0
253,309,4.0
253,357,2.0
253,14,4.0
253,373,4.5
253,15,5.0
253,180,4.5
253,315,3.5
253,19,5.0
253,317,2.5
253,23,4.0
253,24,4.0
253,26,5.0
253,322,4.0
253,30,4.0
253,31,2.5
253,32,4.0
253,35,3.5
253,40,3.0
253,593,4.0
253,239,4.5
253,497,3.5
253,52,4.0
253,58,4.0
253,594,4.0
253,63,4.0
253,65,4.0
253,71,5.0
253,73,3.5
253,86,2.5
253,88,4.5
253,564,3.5
253,94,3.0
253,565,1.0
253,101,5.0
253,102,4.0
253,118,4.5
253,890,4.0
253,1151,4.5
253,129,4.5
253,130,5.0
253,282,5.0
253,907,3.5
253,144,5.0
253,151,5.0
253,1120,4.0
253,1102,3.0
253,604,2.5
253,171,4.5
253,215,5.0
253,944,3.0
253,295,4.0
253,588,4.5
253,299,4.0
253,300,4.5
253,440,5.0
253,668,4.5
253,446,4.0
253,669,4.5
253,448,4.5
253,449,4.0
253,451,1.0
253,453,3.5
253,459,4.0
253,1200,3.5
253,729,4.5
253,1202,1.5
253,462,3.5
253,516,4.5
253,465,4.0
253,687,4.0
253,182,5.0
253,1084,4.5
253,469,4.0
253,672,4.5
253,612,4.0
253,471,4.5
253,474,3.5
253,740,4.0
253,1191,4.5
253,1085,3.5
253,742,4.0
253,479,4.5
253,1025,4.5
253,523,4.5
253,484,5.0
253,1087,4.0
253,485,3.5
253,486,4.5
253,753,4.0
253,527,4.0
253,1028,4.5
253,755,4.5
253,1089,4.0
253,756,4.5
253,758,3.0
253,760,4.5
253,528,4.5
253,1091,2.0
253,674,4.5
253,185,5.0
253,614,4.0
253,615,4.0
253,493,4.5
253,1092,4.0
254,306,1.0
254,11,2.0
254,315,5.0
254,816,5.0
254,233,2.0
254,245,2.0
254,63,5.0
254,67,5.0
254,655,1.0
254,679,1.0
254,73,1.0
254,259,1.0
254,845,3.0
254,857,5.0
254,266,3.0
254,500,1.0
254,1149,1.0
254,884,3.0
254,129,3.0
254,711,2.0
254,140,5.0
254,906,2.0
254,144,1.0
254,908,2.0
254,1063,1.0
254,922,3.0
254,924,5.0
254,1180,1.0
254,1145,5.0
254,173,2.0
254,719,3.0
254,438,2.0
254,1147,1.0
255,9,4.0
255,351,4.5
255,592,4.0
255,813,5.0
255,356,4.5
255,14,4.0
255,373,5.0
255,180,5.0
255,384,3.0
255,387,4.0
255,695,5.0
255,401,4.0
255,32,4.5
255,40,4.5
255,58,4.0
255,60,5.0
255,63,4.0
255,73,5.0
255,1155,3.5
255,560,4.5
255,567,4.5
255,499,5.0
255,130,4.5
255,714,4.0
255,163,4.5
255,716,4.0
255,580,4.0
255,920,4.5
255,604,4.0
255,583,4.0
255,584,4.0
255,942,3.5
255,720,4.0
255,935,4.0
255,215,4.0
255,1231,3.5
255,438,4.0
255,607,4.0
255,947,3.5
255,949,3.0
255,302,4.0
255,440,4.5
255,1076,4.0
255,952,4.0
255,1211,3.0
255,512,4.0
255,443,3.5
255,984,4.5
255,957,4.0
255,958,3.5
255,445,4.0
255,447,4.5
255,669,4.0
255,449,5.0
255,966,4.5
255,450,4.5
255,1213,4.0
255,453,4.0
255,454,3.5
255,502,3.0
255,457,0.5
255,460,4.5
255,731,4.0
255,610,4.0
255,1080,3.0
255,1225,3.5
255,182,3.5
255,467,3.5
255,517,4.5
255,1081,4.0
255,1083,4.0
255,671,0.5
255,518,4.0
255,736,4.0
255,672,5.0
255,471,4.0
255,738,4.0
255,1156,4.0
255,521,4.5
255,482,4.0
255,1025,4.0
255,1052,4.0
255,744,4.0
255,485,4.0
255,745,4.0
255,525,4.0
255,1027,2.0
255,990,4.0
255,754,4.0
255,993,3.5
255,1091,0.5
255,615,4.0
255,996,3.5
255,763,4.5
255,617,4.0
255,770,3.0
255,771,3.5
255,619,4.5
255,776,4.5
255,534,4.5
255,188,4.5
255,690,4.0
255,535,4.0
255,623,4.0
255,189,4.5
255,538,4.5
255,624,4.0
255,1007,4.0
255,628,4.0
255,546,5.0
255,792,3.5
255,549,4.0
255,630,4.0
255,550,4.5
255,793,3.5
255,195,5.0
255,795,4.0
255,631,4.0
255,632,4.0
255,798,4.5
255,551,3.5
255,553,3.0
255,197,4.0
255,634,4.0
255,199,4.5
255,801,4.0
255,1015,4.0
255,200,4.0
255,641,4.5
256,327,1.0
256,330,3.5
256,342,3.5
256,384,3.5
256,816,4.0
256,398,3.0
256,323,3.5
256,697,4.0
256,591,3.5
256,258,4.5
256,259,2.5
256,844,4.0
256,82,2.0
256,122,3.5
256,126,1.5
256,279,1.5
256,285,3.5
256,295,4.5
256,453,4.0
256,459,3.0
257,180,5.0
257,26,4.0
257,59,5.0
257,130,5.0
257,282,4.5
257,151,5.0
257,160,5.0
257,449,5.0
257,460,5.0
257,735,5.0
257,528,3.0
257,674,5.0
257,614,4.5
257,619,5.0
257,1036,4.5
257,535,5.0
257,623,4.5
257,1002,3.0
257,1003,4.5
257,788,0.5
257,1014,5.0
257,638,0.5
257,639,5.0
257,805,3.5
258,325,2.0
258,218,5.0
258,310,4.0
258,229,1.0
258,318,3.0
258,695,0.5
258,400,1.0
258,231,0.5
258,1109,0.5
258,702,0.5
258,83,3.0
258,423,5.0
258,426,5.0
258,280,4.0
258,431,3.0
258,177,3.5
258,295,0.5
258,297,3.0
258,438,4.0
258,440,5.0
258,446,4.0
258,447,4.0
258,448,0.5
258,1078,5.0
258,1022,5.0
258,672,4.0
259,1037,4.0
259,3,4.5
259,4,5.0
259,6,2.0
259,645,5.0
259,13,4.0
259,15,4.5
259,379,4.5
259,225,4.0
259,814,2.5
259,1108,4.5
259,34,5.0
259,235,3.0
259,203,5.0
259,419,4.0
259,698,4.5
259,826,4.5
259,239,4.0
259,241,2.5
259,50,4.0
259,246,4.5
259,52,5.0
259,248,2.5
259,649,4.5
259,1040,4.0
259,252,3.5
259,61,2.0
259,832,4.0
259,66,4.0
259,654,4.5
259,655,3.5
259,1160,5.0
259,71,3.5
259,1066,3.5
259,1043,4.0
259,835,4.0
259,258,5.0
259,568,4.5
259,558,5.0
259,261,3.5
259,82,4.5
259,578,2.0
259,426,3.0
259,866,4.5
259,1223,4.0
259,271,2.0
259,113,3.5
259,275,3.0
259,118,4.0
259,121,5.0
259,574,4.5
259,131,5.0
259,279,4.0
259,138,4.5
259,1069,5.0
259,151,4.0
259,153,4.0
259,156,4.5
259,665,3.5
259,1019,4.0
259,159,4.5
259,289,3.5
259,1120,2.0
259,925,4.5
259,291,4.0
259,1050,4.5
259,171,2.0
259,719,4.0
259,292,3.5
259,293,3.0
259,298,4.0
259,299,4.0
259,300,4.0
259,1047,3.5
259,304,5.0
259,960,3.0
259,668,4.0
259,669,3.5
259,985,3.0
259,1020,4.5
259,457,4.5
259,1021,3.0
259,505,2.0
259,609,4.5
259,686,4.0
259,610,4.5
259,1022,4.0
259,1048,5.0
259,687,2.5
259,182,4.5
259,1189,4.0
259,672,3.5
259,612,4.0
259,1023,3.0
259,740,0.5
259,1191,3.0
259,1085,2.5
259,477,3.0
259,1193,3.0
260,330,4.0
260,3,4.0
260,4,4.0
260,15,5.0
260,180,4.5
260,19,5.0
260,52,4.5
260,63,4.5
260,68,4.0
260,69,4.0
260,89,3.5
260,425,4.5
260,567,3.0
260,101,4.0
260,681,5.0
260,116,2.5
260,118,4.0
260,126,4.0
260,130,4.0
260,430,3.0
260,664,2.5
260,144,5.0
260,292,4.0
260,215,5.0
260,1231,3.5
260,982,2.5
260,668,5.0
260,447,4.5
260,1158,0.5
260,460,5.0
260,466,1.0
260,182,3.5
260,672,5.0
260,1193,1.0
260,615,4.5
260,531,5.0
260,186,5.0
260,621,5.0
260,780,3.5
260,191,4.5
260,691,3.0
260,1004,4.5
260,549,4.0
260,195,4.0
261,327,3.0
261,328,2.0
261,331,3.0
261,217,3.0
261,335,3.0
261,307,5.0
261,811,1.0
261,4,3.0
261,343,3.0
261,344,3.0
261,359,3.0
261,360,3.0
261,361,4.0
261,14,4.0
261,224,2.0
261,1038,5.0
261,367,5.0
261,15,3.0
261,314,3.0
261,376,3.0
261,180,3.0
261,380,2.0
261,227,3.0
261,21,3.0
261,317,3.0
261,392,2.0
261,23,2.0
261,399,4.0
261,231,3.0
261,320,5.0
261,232,2.0
261,28,4.0
261,404,2.0
261,32,2.0
261,323,4.0
261,34,5.0
261,235,3.0
262,0,4.0
262,329,4.0
262,331,5.0
262,334,3.0
262,306,4.0
262,307,4.0
262,308,4.0
262,7,4.0
262,309,4.0
262,8,4.0
262,9,4.0
262,11,1.0
262,359,4.0
262,366,4.0
262,370,4.0
262,15,3.0
262,314,3.0
262,180,5.0
262,19,4.0
262,228,4.0
262,387,3.0
262,317,4.0
262,392,4.0
262,23,4.0
262,25,4.0
262,231,4.0
262,26,5.0
262,557,4.0
262,232,3.0
262,495,3.0
262,404,4.0
262,32,5.0
262,324,4.0
262,235,4.0
262,203,5.0
262,39,4.0
262,647,5.0
262,412,3.0
262,416,3.0
262,242,4.0
262,699,4.0
262,248,3.0
262,421,4.0
262,1064,4.0
262,57,4.0
262,649,5.0
262,250,5.0
262,251,4.0
262,58,4.0
262,59,4.0
262,63,4.0
262,654,5.0
262,254,4.0
262,509,3.0
262,510,4.0
262,837,3.0
262,568,4.0
262,1105,4.0
262,849,2.0
262,82,3.0
262,86,3.0
262,424,4.0
262,88,5.0
262,578,4.0
262,264,4.0
262,661,5.0
262,181,5.0
262,564,4.0
262,860,3.0
262,426,4.0
262,1176,4.0
262,267,4.0
262,96,4.0
262,939,4.0
262,1179,4.0
262,101,4.0
262,105,4.0
262,211,3.0
262,600,4.0
262,601,3.0
262,106,4.0
262,871,3.0
262,1207,3.0
262,115,4.0
262,117,4.0
262,276,5.0
262,884,5.0
262,890,4.0
262,1049,3.0
262,122,3.0
262,213,4.0
262,1118,4.0
262,896,3.0
262,130,4.0
262,279,4.0
262,897,2.0
262,134,3.0
262,280,1.0
262,138,3.5
262,139,3.0
262,901,2.0
262,281,1.0
262,976,3.0
262,141,4.0
262,283,4.0
262,284,2.0
262,1139,2.0
262,907,2.0
262,144,4.0
262,712,3.0
262,714,3.0
262,153,3.0
262,160,4.0
262,161,3.0
262,719,4.0
262,584,4.0
262,177,4.0
262,292,4.5
262,293,3.5
262,294,4.0
262,295,4.5
262,297,4.0
262,607,3.5
262,298,4.0
262,299,4.0
262,300,5.0
262,302,3.5
262,440,4.5
262,303,4.0
262,446,4.5
262,305,4.0
262,669,4.0
262,448,4.5
262,449,4.0
262,963,4.5
262,451,4.0
262,513,4.0
262,453,4.0
262,454,2.0
262,503,4.0
262,1020,4.5
262,726,3.5
262,458,3.0
262,459,4.0
262,461,5.0
262,1202,4.0
262,462,3.0
262,516,4.5
262,465,4.0
262,1125,3.0
262,1022,4.5
262,1048,3.5
262,466,3.5
262,517,3.5
262,1084,3.5
262,468,3.5
262,735,4.0
262,469,4.5
262,672,4.5
262,520,3.0
262,471,4.0
262,472,4.0
262,1024,3.5
262,474,4.0
262,740,3.5
262,479,3.5
262,480,4.5
262,483,4.0
262,484,3.0
262,485,3.5
262,525,4.0
263,0,4.0
263,218,1.0
263,811,3.0
263,7,2.5
263,309,4.0
263,8,2.5
263,311,4.0
263,16,3.5
263,378,4.5
263,19,3.5
263,316,3.5
263,21,4.0
263,24,2.0
263,26,4.0
263,234,4.0
263,35,3.0
263,697,2.5
263,40,3.5
263,410,4.0
263,507,5.0
263,938,5.0
263,53,3.0
263,58,3.5
263,63,3.5
263,255,5.0
263,1155,2.5
263,702,4.5
263,840,4.0
263,703,4.0
263,842,4.0
263,846,3.5
263,86,4.5
263,860,3.5
263,570,3.5
263,266,2.5
263,427,3.5
263,1163,2.5
263,103,2.5
263,601,4.0
263,130,4.5
263,282,4.5
263,158,2.5
263,604,4.5
263,171,2.0
263,433,2.0
263,446,5.0
263,305,4.5
263,449,5.0
263,1051,1.5
263,458,4.0
263,459,4.5
263,485,4.0
263,990,5.0
264,335,1.0
264,218,4.0
264,307,4.0
264,7,3.0
264,645,3.0
264,309,4.0
264,355,2.0
264,361,4.0
264,311,3.0
264,14,5.0
264,313,3.0
264,372,4.0
264,16,5.0
264,180,4.0
264,378,4.0
264,815,4.0
264,24,4.0
264,231,3.0
264,557,4.0
264,321,3.0
264,646,4.0
264,322,4.0
264,30,3.0
264,31,3.0
264,32,5.0
264,34,4.0
264,820,2.0
264,40,4.0
264,823,3.0
264,824,3.0
264,237,4.0
264,42,4.0
264,1097,5.0
264,1059,5.0
264,246,3.0
264,55,3.0
264,250,3.0
264,651,3.0
264,58,5.0
264,60,5.0
264,253,4.0
264,65,2.0
264,254,4.0
264,69,5.0
264,422,3.0
264,256,4.0
264,207,3.0
264,73,5.0
264,1066,3.0
264,659,4.0
264,209,2.0
264,702,4.0
264,210,3.0
264,841,3.0
264,703,5.0
264,680,3.0
264,842,5.0
264,596,4.0
264,85,2.0
264,86,3.0
264,423,3.0
264,597,4.0
264,91,4.0
264,425,4.0
264,564,4.0
264,426,4.0
264,866,4.0
264,1101,4.0
264,95,5.0
264,706,4.0
264,1221,4.0
264,499,3.0
264,101,4.0
264,106,3.0
264,108,4.0
264,115,3.0
264,1178,3.0
264,1136,3.0
264,888,4.0
264,891,4.0
264,1151,3.0
264,894,2.0
264,128,4.0
264,130,5.0
264,134,4.0
264,135,4.0
264,136,2.0
264,898,2.0
264,137,1.0
264,429,2.0
264,144,2.0
264,146,3.0
264,909,3.0
264,152,4.0
264,1142,3.0
264,666,3.0
264,1164,3.0
264,287,4.0
264,288,4.0
264,919,3.0
264,1120,2.0
264,926,4.0
264,1180,3.0
264,170,3.0
264,177,5.0
264,936,2.0
265,0,2.0
265,2,4.0
265,330,5.0
265,331,1.0
265,217,4.0
265,334,1.0
265,218,4.0
265,308,2.0
265,219,2.0
265,4,4.0
265,339,3.0
265,7,5.0
265,343,1.0
265,345,3.0
265,1174,3.0
265,11,4.0
265,13,4.0
265,14,4.0
265,371,1.0
265,15,5.0
265,16,3.0
265,382,5.0
265,19,4.0
265,21,3.0
265,229,1.0
265,387,2.0
265,392,2.0
265,22,3.0
265,23,4.0
265,319,3.0
265,24,4.0
265,646,5.0
265,817,2.0
265,696,5.0
265,322,4.0
265,31,4.0
265,34,5.0
265,38,5.0
265,698,5.0
265,822,4.0
265,41,1.0
265,420,5.0
265,676,4.0
265,47,3.0
265,49,2.0
265,245,5.0
265,51,5.0
265,52,5.0
265,53,5.0
265,206,4.0
265,55,2.0
265,56,4.0
265,57,5.0
265,58,5.0
265,59,4.0
265,60,5.0
265,252,5.0
265,594,5.0
265,61,5.0
265,62,5.0
265,63,3.0
265,64,5.0
265,832,3.0
265,67,5.0
265,68,5.0
265,69,4.0
265,1099,4.0
265,256,4.0
265,657,5.0
265,72,4.0
265,257,5.0
265,73,4.0
265,74,4.0
265,835,5.0
265,258,5.0
265,77,5.0
265,78,5.0
265,702,3.0
265,703,3.0
265,680,3.0
265,842,1.0
265,845,5.0
265,569,2.0
265,262,5.0
265,1114,4.0
265,849,2.0
265,82,3.0
265,83,4.0
265,596,3.0
265,85,4.0
265,86,3.0
265,263,2.0
265,424,5.0
265,855,1.0
265,88,4.0
265,264,3.0
265,857,5.0
265,860,3.0
265,92,5.0
265,426,3.0
265,265,1.0
265,1045,5.0
265,865,1.0
265,1176,4.0
265,267,3.0
265,269,2.0
265,97,3.0
265,101,4.0
265,1149,5.0
265,106,3.0
265,108,4.0
265,109,4.0
265,875,4.0
265,113,4.0
265,681,5.0
265,602,5.0
265,212,4.0
265,501,5.0
265,881,1.0
265,882,2.0
265,119,3.0
265,884,3.0
265,1224,1.0
265,121,3.0
265,890,1.0
265,893,1.0
265,1208,1.0
265,662,2.0
265,896,4.0
265,130,5.0
265,131,4.0
265,279,5.0
265,897,1.0
265,280,5.0
265,139,5.0
265,711,1.0
265,901,1.0
265,281,5.0
265,140,5.0
265,284,3.0
265,285,1.0
265,142,4.0
265,906,4.0
265,1141,5.0
265,146,5.0
265,712,2.0
265,148,5.0
265,151,5.0
265,909,5.0
265,152,4.0
265,682,4.0
265,159,5.0
265,666,5.0
266,1037,4.0
266,221,5.0
266,7,4.0
266,309,5.0
266,14,5.0
266,24,5.0
266,646,5.0
266,322,5.0
266,32,5.0
266,41,5.0
266,42,2.0
266,420,4.0
266,206,5.0
266,1040,4.0
266,58,5.0
266,59,5.0
266,60,5.0
266,594,5.0
266,61,1.0
266,63,5.0
266,69,5.0
266,73,5.0
266,209,3.0
266,1155,4.0
266,702,5.0
266,597,4.0
266,598,5.0
266,1234,4.0
266,890,5.0
266,894,5.0
266,130,5.0
266,1229,4.0
266,280,4.0
266,900,4.0
266,711,5.0
266,282,2.0
266,143,1.0
266,144,4.0
266,1141,1.0
266,1019,4.0
266,915,5.0
266,287,4.0
266,926,5.0
266,170,4.0
266,1145,5.0
266,171,5.0
266,437,3.0
266,295,5.0
266,588,5.0
267,1037,5.0
267,3,3.0
267,4,5.0
267,349,2.0
267,14,4.0
267,19,2.0
267,393,1.0
267,400,3.0
267,404,1.0
267,408,3.0
267,1109,4.0
267,412,2.0
267,593,5.0
267,236,5.0
267,676,3.0
267,830,4.0
267,244,4.0
267,206,1.0
267,248,5.0
267,421,2.0
267,1171,4.0
267,651,4.0
267,58,5.0
267,59,5.0
267,652,5.0
267,61,3.0
267,62,5.0
267,63,1.0
267,64,5.0
267,677,4.0
267,68,2.0
267,655,4.0
267,679,4.0
267,656,5.0
267,657,4.0
267,1066,3.0
267,75,4.0
267,835,5.0
267,258,5.0
267,77,2.0
267,559,1.0
267,680,2.0
267,79,3.0
267,845,5.0
267,86,3.0
267,562,2.0
267,89,3.0
267,264,3.0
267,1115,5.0
267,661,3.0
267,181,3.0
267,426,2.0
267,865,2.0
267,1176,5.0
267,267,3.0
267,1230,2.0
267,1187,4.0
267,269,2.0
267,97,3.0
267,599,2.0
267,270,5.0
267,1149,2.0
267,272,4.0
267,109,2.0
267,273,2.0
267,1068,3.0
267,878,2.0
267,115,1.0
267,276,2.0
267,975,2.0
267,662,2.0
267,896,3.0
267,130,5.0
267,131,4.0
267,279,4.0
267,897,2.0
267,134,2.0
267,135,3.0
267,136,3.0
267,281,3.0
267,140,4.0
267,430,2.0
267,282,4.0
267,284,4.0
267,144,5.0
267,1141,4.0
267,908,3.0
267,712,3.0
268,0,5.0
268,1,4.0
268,326,3.0
268,2,5.0
268,335,5.0
268,218,4.0
268,339,3.0
268,398,3.0
268,35,3.0
268,820,5.0
268,38,4.0
268,821,3.0
268,698,4.0
268,40,4.0
268,410,4.0
268,591,3.0
268,1109,3.0
268,824,4.0
268,830,3.0
268,50,4.0
268,839,4.0
269,0,5.0
269,1,3.0
269,326,3.0
269,2,3.0
269,327,3.0
269,331,4.0
269,335,4.0
269,218,4.0
269,307,5.0
269,220,4.0
269,221,4.0
269,337,5.0
269,339,2.0
269,340,1.0
269,342,3.0
269,343,1.0
269,344,3.0
269,556,4.0
269,398,2.0
269,34,4.0
269,406,3.0
269,407,2.0
269,35,3.0
269,697,2.0
269,36,5.0
269,235,3.0
269,38,3.0
269,39,4.0
269,409,3.0
269,40,4.0
269,591,1.0
269,1109,3.0
269,823,2.0
269,50,5.0
269,702,4.0
270,218,4.0
270,226,4.0
270,420,4.0
270,1059,4.0
270,830,2.5
270,206,3.0
270,1064,4.0
270,56,2.5
270,594,4.0
270,65,4.0
270,254,3.0
270,76,3.0
270,1155,3.5
270,210,4.0
270,498,3.0
270,858,1.0
270,94,2.5
270,598,2.5
270,867,3.5
270,1067,3.5
270,873,3.5
270,212,3.5
270,118,3.0
270,136,2.5
270,285,3.0
270,143,2.0
270,144,2.5
270,909,2.5
270,1019,4.0
270,292,3.5
270,442,3.0
